,13661,1,,A,,Hennigsdorf,OHV,12065,
,13662,1,,A,,Berlin,B,11000,
,13700,1,,A,,Berlin,B,11000,
,14001,1,,A,,Berlin,B,11000,
,14002,1,,A,,Berlin,B,11000,
,14003,1,,A,,Berlin,B,11000,
,14004,1,,A,,Berlin,B,11000,
,14005,1,,A,,Berlin,B,11000,
,14006,1,,A,,Berlin,B,11000,
,14007,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14008,1,,A,,Berlin,B,11000,
,14009,1,,A,,Berlin,B,11000,
,14030,1,,A,,Berlin,B,11000,
,14031,1,,A,,Berlin,B,11000,
,14032,1,,A,,Berlin,B,11000,
,14033,1,,A,,Berlin,B,11000,
,14045,1,,A,,Berlin,B,11000,
,14046,1,,A,,Berlin,B,11000,
,14047,1,,A,,Berlin,B,11000,
,14050,1,ZS,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14052,1,ZS,A,,Berlin,B,11000,
,14053,1,ZS,A,,Berlin,B,11000,
,14055,1,ZS,A,,Berlin,B,11000,
,14057,1,ZS,A,,Berlin,B,11000,
,14059,1,ZS,A,,Berlin,B,11000,
,14061,1,,A,,Berlin,B,11000,
,14089,1,ZS,A,,Berlin,B,11000,
,14091,1,,A,,Berlin,B,11000,
,14092,1,,A,,Berlin,B,11000,
,14107,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14109,1,ZS,A,,Berlin,B,11000,
,14111,1,,A,,Berlin,B,11000,
,14112,1,,A,,Berlin,B,11000,
,14129,1,ZS,A,,Berlin,B,11000,
,14131,1,,A,,Berlin,B,11000,
,14132,1,,A,,Berlin,B,11000,
,14133,1,,A,,Berlin,B,11000,
,14134,1,,A,,Berlin,B,11000,
,14135,1,,A,,Berlin,B,11000,
,14136,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14160,1,,A,,Berlin,B,11000,
,14163,1,ZS,A,,Berlin,B,11000,
,14165,1,ZS,A,,Berlin,B,11000,
,14167,1,ZS,A,,Berlin,B,11000,
,14169,1,ZS,A,,Berlin,B,11000,
,14171,1,,A,,Berlin,B,11000,
,14172,1,,A,,Berlin,B,11000,
,14173,1,,A,,Berlin,B,11000,
,14174,1,,A,,Berlin,B,11000,
,14175,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14176,1,,A,,Berlin,B,11000,
,14177,1,,A,,Berlin,B,11000,
,14180,1,,A,,Berlin,B,11000,
,14191,1,,A,,Berlin,B,11000,
,14193,1,ZS,A,,Berlin,B,11000,
,14195,1,ZS,A,,Berlin,B,11000,
,14197,1,ZS,A,,Berlin,B,11000,
,14199,1,ZS,A,,Berlin,B,11000,
,14300,1,,A,,Berlin,B,11000,
,14301,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14302,1,,A,,Berlin,B,11000,
,14303,1,,A,,Berlin,B,11000,
,14304,1,,A,,Berlin,B,11000,
,14310,1,,A,,Berlin,B,11000,
,14311,1,,A,,Berlin,B,11000,
,14312,1,,A,,Berlin,B,11000,
,14313,1,,A,,Berlin,B,11000,
,14322,1,,A,,Berlin,B,11000,
,14328,1,,A,,Berlin,B,11000,
,14329,1,,A,,Berlin,B,11000,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14331,1,,A,,Berlin,B,11000,
,14401,1,,A,,Potsdam,P,12054,
,14402,1,,A,,Potsdam,P,12054,
,14403,1,,A,,Potsdam,P,12054,
,14404,1,,A,,Potsdam,P,12054,
,14405,1,,A,,Potsdam,P,12054,
,14406,1,,A,,Potsdam,P,12054,
,14407,1,,A,,Potsdam,P,12054,
,14408,1,,A,,Potsdam,P,12054,
,14409,1,,A,,Potsdam,P,12054,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14410,1,,A,,Potsdam,P,12054,
,14411,1,,A,,Potsdam,P,12054,
,14412,1,,A,,Potsdam,P,12054,
,14413,1,,A,,Potsdam,P,12054,
,14414,1,,A,,Potsdam,P,12054,
,14415,1,,A,,Potsdam,P,12054,
,14416,1,,A,,Potsdam,P,12054,
,14422,1,,A,,Potsdam,P,12054,
,14423,1,,A,,Potsdam,P,12054,
,14424,1,,A,,Potsdam,P,12054,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14425,1,,A,,Potsdam,P,12054,
,14426,1,,A,,Potsdam,P,12054,
,14427,1,,A,,Potsdam,P,12054,
,14428,1,,A,,Potsdam,P,12054,
,14429,1,,A,,Potsdam,P,12054,
,14437,1,,A,,Potsdam,P,12054,
,14438,1,,A,,Potsdam,P,12054,
,14439,1,,A,,Potsdam,P,12054,
,14440,1,,A,,Potsdam,P,12054,
,14442,1,,A,,Potsdam,P,12054,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14446,1,,A,,Potsdam,P,12054,
,14456,1,,A,,Potsdam,P,12054,
,14457,1,,A,,Potsdam,P,12054,
,14458,1,,A,,Potsdam,P,12054,
,14459,1,,A,,Potsdam,P,12054,
,14460,1,,A,,Potsdam,P,12054,
,14461,1,,A,,Potsdam,P,12054,
,14462,1,,A,,Potsdam,P,12054,
,14463,1,,A,,Potsdam,P,12054,
,14464,1,,A,,Potsdam,P,12054,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14465,1,,A,,Potsdam,P,12054,
,14467,1,ZS,A,,Potsdam,P,12054,
,14469,1,ZS,A,,Potsdam,P,12054,
,14471,1,ZS,A,,Potsdam,P,12054,
,14473,1,ZS,A,,Potsdam,P,12054,
,14476,1,ZS,A,,Potsdam,P,12054,
,14478,1,ZS,A,,Potsdam,P,12054,
,14480,1,ZS,A,,Potsdam,P,12054,
,14482,1,ZS,A,,Potsdam,P,12054,
,14504,1,,A,,Teltow,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14505,1,,A,,Teltow,PM,12069,
,14510,1,,A,,Teltow,PM,12069,
,14513,1,ZS,A,,Teltow,PM,12069,
,14532,1,ZS,A,,Kleinmachnow,PM,12069,
,14532,1,ZS,A,,Stahnsdorf,PM,12069,
,14533,1,,A,,Kleinmachnow,PM,12069,
,14536,1,,A,,Werder (Havel
,14542,1,ZS,A,,Werder (Havel
,14543,1,,A,,Beelitz,PM,12069,
,14547,1,ZS,A,,Beelitz,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14548,1,ZS,A,,Schwielowsee,PM,12069,
,14550,1,ZS,A,,GroÃ Kreutz (Havel
,14552,1,ZP,A,,Michendorf,PM,12069,
,14554,1,ZS,A,,Seddiner See,PM,12069,
,14558,1,ZS,A,,Nuthetal,PM,12069,
,14606,1,,A,,Falkensee,HVL,12063,
,14612,1,ZS,A,,Falkensee,HVL,12063,
,14621,1,ZS,A,,SchÃ¶nwalde-Glien,HVL,12063,
,14624,1,ZS,A,,Dallgow-DÃ¶beritz,HVL,12063,
,14631,1,,A,,Nauen,HVL,12063,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14632,1,,A,,Nauen,HVL,12063,
,14633,1,,A,,Nauen,HVL,12063,
,14634,1,,A,,Nauen,HVL,12063,
,14641,1,ZS,A,,Paulinenaue,HVL,12063,
,14641,1,ZS,A,,Wustermark,HVL,12063,
,14641,1,ZS,A,,Retzow,HVL,12063,
,14641,1,ZS,A,,Nauen,HVL,12063,
,14641,1,ZS,A,,Pessin,HVL,12063,
,14655,1,,A,,Falkensee,HVL,12063,
,14656,1,ZS,A,,Brieselang,HVL,12063,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14662,1,ZS,A,,MÃ¼hlenberge,HVL,12063,
,14662,1,ZS,A,,Wiesenaue,HVL,12063,
,14662,1,ZS,A,,Friesack,HVL,12063,
,14669,1,ZS,A,,Ketzin/Havel,HVL,12063,
,14710,1,,A,,Rathenow,HVL,12063,
,14712,1,ZS,A,,Rathenow,HVL,12063,
,14715,1,ZS,A,,Stechow-Ferchesar,HVL,12063,
,14715,1,ZS,A,,Milower Land,HVL,12063,
,14715,1,ZS,A,,Seeblick,HVL,12063,
,14715,1,ZS,A,,MÃ¤rkisch Luch,HVL,12063,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14715,1,ZS,A,,Nennhausen,HVL,12063,
,14715,1,ZS,A,,Kotzen,HVL,12063,
,14715,1,ZS,A,,Havelaue,HVL,12063,
,14715,1,ZS,A,,Schollene,SDL,15090,
,14727,1,ZS,A,,Premnitz,HVL,12063,
,14728,1,ZS,A,,Gollenberg,HVL,12063,
,14728,1,ZS,A,,KleÃen-GÃ¶rne,HVL,12063,
,14728,1,ZS,A,,Rhinow,HVL,12063,
,14747,1,,A,,Brandenburg an der Havel,BRB,12051,
,14750,1,,A,,Brandenburg an der Havel,BRB,12051,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14760,1,,A,,Brandenburg an der Havel,BRB,12051,
,14765,1,,A,,Brandenburg an der Havel,BRB,12051,
,14767,1,,A,,Brandenburg an der Havel,BRB,12051,
,14770,1,ZS,A,,Brandenburg an der Havel,BRB,12051,
,14772,1,ZS,A,,Brandenburg an der Havel,BRB,12051,
,14774,1,ZS,A,,Brandenburg an der Havel,BRB,12051,
,14776,1,ZS,A,,Brandenburg an der Havel,BRB,12051,
,14778,1,ZS,A,,Golzow,PM,12069,
,14778,1,ZS,A,,PÃ¤wesin,PM,12069,
,14778,1,ZS,A,,Roskow,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14778,1,ZS,A,,Wenzlow,PM,12069,
,14778,1,ZS,A,,Beetzsee,PM,12069,
,14778,1,ZS,A,,Wollin,PM,12069,
,14778,1,ZS,A,,Beetzseeheide,PM,12069,
,14789,1,ZS,A,,Bensdorf,PM,12069,
,14789,1,ZS,A,,Wusterwitz,PM,12069,
,14789,1,ZS,A,,Rosenau,PM,12069,
,14790,1,,A,,Ziesar,PM,12069,
,14793,1,ZS,A,,Buckautal,PM,12069,
,14793,1,ZS,A,,GrÃ¤ben,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14793,1,ZS,A,,Ziesar,PM,12069,
,14797,1,ZS,A,,Kloster Lehnin,PM,12069,
,14798,1,ZS,A,,Havelsee,PM,12069,
,14801,1,,A,,Bad Belzig,PM,12069,
,14802,1,,A,,Bad Belzig,PM,12069,
,14806,1,ZS,A,,MÃ¶rz,PM,12069,
,14806,1,ZS,A,,Bad Belzig,PM,12069,
,14806,1,ZS,A,,Dahnsdorf,PM,12069,
,14806,1,ZS,A,,Kranepuhl,PM,12069,
,14806,1,ZS,A,,Locktow,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14806,1,ZS,A,,Ziezow,PM,12069,
,14822,1,ZS,A,,Schlalach,PM,12069,
,14822,1,ZS,A,,Borkheide,PM,12069,
,14822,1,ZS,A,,Borkwalde,PM,12069,
,14822,1,ZS,A,,BrÃ¼ck,PM,12069,
,14822,1,ZS,A,,Linthe,PM,12069,
,14822,1,ZS,A,,Nichel,PM,12069,
,14822,1,ZS,A,,Niederwerbig,PM,12069,
,14822,1,ZS,A,,Planebruch,PM,12069,
,14823,1,ZS,A,,Zixdorf,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14823,1,ZS,A,,RÃ¤digke,PM,12069,
,14823,1,ZS,A,,Raben,PM,12069,
,14823,1,ZS,A,,Niemegk,PM,12069,
,14823,1,ZS,A,,Neuendorf b Niemegk,PM,12069,
,14823,1,ZS,A,,LÃ¼hnsdorf,PM,12069,
,14823,1,ZS,A,,Klein Marzehns,PM,12069,
,14823,1,ZS,A,,Hohenwerbig,PM,12069,
,14823,1,ZS,A,,Haseloff,PM,12069,
,14823,1,ZS,A,,GroÃ Marzehns,PM,12069,
,14823,1,ZS,A,,Grabow,PM,12069,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14823,1,ZS,A,,Garrey,PM,12069,
,14823,1,ZS,A,,Buchholz,PM,12069,
,14827,1,ZS,A,,Wiesenburg/Mark,PM,12069,
,14828,1,ZS,A,,GÃ¶rzke,PM,12069,
,14901,1,,A,,JÃ¼terbog,TF,12072,
,14902,1,,A,,JÃ¼terbog,TF,12072,
,14903,1,,A,,JÃ¼terbog,TF,12072,
,14904,1,,A,,JÃ¼terbog,TF,12072,
,14913,1,ZS,A,,JÃ¼terbog,TF,12072,
,14913,1,ZS,A,,Niederer FlÃ¤ming,TF,12072,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14913,1,ZS,A,,NiedergÃ¶rsdorf,TF,12072,
,14929,1,ZS,A,,Treuenbrietzen,PM,12069,
,14931,1,,A,,Luckenwalde,TF,12072,
,14932,1,,A,,Luckenwalde,TF,12072,
,14933,1,,A,,Luckenwalde,TF,12072,
,14934,1,,A,,Luckenwalde,TF,12072,
,14937,1,,A,,Luckenwalde,TF,12072,
,14943,1,ZS,A,,Luckenwalde,TF,12072,
,14947,1,ZS,A,,Nuthe-Urstromtal,TF,12072,
,14959,1,ZS,A,,Trebbin,TF,12072,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,14961,1,,A,,Ludwigsfelde,TF,12072,
,14962,1,,A,,Ludwigsfelde,TF,12072,
,14963,1,,A,,Ludwigsfelde,TF,12072,
,14965,1,,A,,Ludwigsfelde,TF,12072,
,14974,1,ZS,A,,Ludwigsfelde,TF,12072,
,14979,1,ZS,A,,GroÃbeeren,TF,12072,
,14980,1,,A,,GroÃbeeren,TF,12072,
,15201,1,,A,,Frankfurt (Oder
,15202,1,,A,,Frankfurt (Oder
,15203,1,,A,,Frankfurt (Oder
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15204,1,,A,,Frankfurt (Oder
,15205,1,,A,,Frankfurt (Oder
,15206,1,,A,,Frankfurt (Oder
,15207,1,,A,,Frankfurt (Oder
,15208,1,,A,,Frankfurt (Oder
,15209,1,,A,,Frankfurt (Oder
,15210,1,,A,,Frankfurt (Oder
,15220,1,,A,,Frankfurt (Oder
,15224,1,,A,,Frankfurt (Oder
,15227,1,,A,,Frankfurt (Oder
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15228,1,,A,,Frankfurt (Oder
,15229,1,,A,,Frankfurt (Oder
,15230,1,ZS,A,,Frankfurt (Oder
,15232,1,ZS,A,,Frankfurt (Oder
,15234,1,ZS,A,,Frankfurt (Oder
,15236,1,ZS,A,,Jacobsdorf,LOS,12067,
,15236,1,ZS,A,,Treplin,MOL,12064,
,15236,1,ZS,A,,Frankfurt (Oder
,15295,1,ZS,A,,Brieskow-Finkenheerd,LOS,12067,
,15295,1,ZS,A,,Wiesenau,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15295,1,ZS,A,,GroÃ Lindow,LOS,12067,
,15295,1,ZS,A,,Ziltendorf,LOS,12067,
,15299,1,ZS,A,,Grunow-Dammendorf,LOS,12067,
,15299,1,ZS,A,,MÃ¼llrose,LOS,12067,
,15299,1,ZS,A,,Mixdorf,LOS,12067,
,15301,1,,A,,Seelow,MOL,12064,
,15306,1,ZS,A,,Lindendorf,MOL,12064,
,15306,1,ZS,A,,Vierlinden,MOL,12064,
,15306,1,ZS,A,,Gusow-Platkow,MOL,12064,
,15306,1,ZS,A,,FichtenhÃ¶he,MOL,12064,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15306,1,ZS,A,,Falkenhagen (Mark
,15306,1,ZS,A,,Lietzen,MOL,12064,
,15306,1,ZS,A,,Seelow,MOL,12064,
,15320,1,ZS,A,,Neutrebbin,MOL,12064,
,15320,1,ZS,A,,Neuhardenberg,MOL,12064,
,15322,1,,A,,Letschin,MOL,12064,
,15324,1,ZS,A,,Letschin,MOL,12064,
,15326,1,ZS,A,,Podelzig,MOL,12064,
,15326,1,ZS,A,,Zeschdorf,MOL,12064,
,15326,1,ZS,A,,Wulkow,MOL,12064,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15326,1,ZS,A,,SchÃ¶nflieÃ,MOL,12064,
,15326,1,ZS,A,,Mallnow,MOL,12064,
,15326,1,ZS,A,,Lebus,MOL,12064,
,15328,1,ZS,A,,Alt Tucheband,MOL,12064,
,15328,1,ZS,A,,Zechin,MOL,12064,
,15328,1,ZS,A,,KÃ¼striner Vorland,MOL,12064,
,15328,1,ZS,A,,Bleyen-Genschmar,MOL,12064,
,15328,1,ZS,A,,Golzow,MOL,12064,
,15328,1,ZS,A,,Reitwein,MOL,12064,
,15331,1,,A,,Strausberg,MOL,12064,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15332,1,,A,,Strausberg,MOL,12064,
,15344,1,ZS,A,,Strausberg,MOL,12064,
,15345,1,ZS,A,,Lichtenow,MOL,12064,
,15345,1,ZS,A,,Altlandsberg,MOL,12064,
,15345,1,ZS,A,,Rehfelde,MOL,12064,
,15345,1,ZS,A,,PrÃ¶tzel,MOL,12064,
,15345,1,ZS,A,,Eggersdorf,MOL,12064,
,15345,1,ZS,A,,Garzau-Garzin,MOL,12064,
,15345,1,ZS,A,,Reichenow-MÃ¶glin,MOL,12064,
,15362,1,,A,,Neuenhagen,MOL,12064,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15363,1,,A,,Neuenhagen,MOL,12064,
,15364,1,,A,,Hoppegarten,MOL,12064,
,15366,1,ZS,A,,Hoppegarten,MOL,12064,
,15366,1,ZS,A,,Neuenhagen,MOL,12064,
,15368,1,,A,,Fredersdorf-Vogelsdorf,MOL,12064,
,15370,1,ZS,A,,Fredersdorf-Vogelsdorf,MOL,12064,
,15370,1,ZS,A,,Petershagen,MOL,12064,
,15372,1,,A,,MÃ¼ncheberg,MOL,12064,
,15374,1,ZS,A,,MÃ¼ncheberg,MOL,12064,
,15377,1,ZS,A,,Waldsieversdorf,MOL,12064,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15377,1,ZS,A,,MÃ¤rkische HÃ¶he,MOL,12064,
,15377,1,ZS,A,,Buckow (MÃ¤rkische Schweiz
,15377,1,ZS,A,,Oberbarnim,MOL,12064,
,15378,1,ZS,A,,Herzfelde,MOL,12064,
,15378,1,ZS,A,,Hennickendorf,MOL,12064,
,15501,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15502,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15503,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15504,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15505,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15510,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15511,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15515,1,,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15517,1,ZS,A,,FÃ¼rstenwalde/Spree,LOS,12067,
,15518,1,ZS,A,,BerkenbrÃ¼ck,LOS,12067,
,15518,1,ZS,A,,Briesen (Mark
,15518,1,ZS,A,,Langewahl,LOS,12067,
,15518,1,ZS,A,,Rauen,LOS,12067,
,15518,1,ZS,A,,SteinhÃ¶fel,LOS,12067,
,15526,1,ZS,A,,Bad Saarow,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15526,1,ZS,A,,Reichenwalde,LOS,12067,
,15528,1,ZS,A,,Spreenhagen,LOS,12067,
,15531,1,,A,,Erkner,LOS,12067,
,15537,1,ZS,A,,Gosen-Neu Zittau,LOS,12067,
,15537,1,ZS,A,,Erkner,LOS,12067,
,15537,1,ZS,A,,GrÃ¼nheide (Mark
,15558,1,,A,,RÃ¼dersdorf,MOL,12064,
,15559,1,,A,,RÃ¼dersdorf,MOL,12064,
,15562,1,ZS,A,,RÃ¼dersdorf,MOL,12064,
,15566,1,ZS,A,,SchÃ¶neiche,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15569,1,ZS,A,,Woltersdorf,LOS,12067,
,15711,1,ZS,A,,KÃ¶nigs Wusterhausen,LDS,12061,
,15712,1,ZS,A,,KÃ¶nigs Wusterhausen,LDS,12061,
,15713,1,ZS,A,,KÃ¶nigs Wusterhausen,LDS,12061,
,15728,1,,A,,Eichwalde,LDS,12061,
,15732,1,ZS,A,,Schulzendorf,LDS,12061,
,15732,1,ZS,A,,Eichwalde,LDS,12061,
,15738,1,ZS,A,,Zeuthen,LDS,12061,
,15739,1,,A,,Bestensee,LDS,12061,
,15741,1,ZS,A,,Bestensee,LDS,12061,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15745,1,ZS,A,,Wildau,LDS,12061,
,15746,1,ZS,A,,GroÃ KÃ¶ris,LDS,12061,
,15748,1,ZS,A,,MÃ¤rkisch Buchholz,LDS,12061,
,15748,1,ZS,A,,MÃ¼nchehofe,LDS,12061,
,15749,1,ZS,A,,Mittenwalde,LDS,12061,
,15754,1,ZS,A,,Heidesee,LDS,12061,
,15755,1,ZS,A,,Schwerin,LDS,12061,
,15755,1,ZS,A,,Teupitz,LDS,12061,
,15757,1,ZS,A,,Halbe,LDS,12061,
,15801,1,,A,,Zossen,TF,12072,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15806,1,ZS,A,,Zossen,TF,12072,
,15824,1,,A,,Blankenfelde-Mahlow,TF,12072,
,15827,1,ZS,A,,Blankenfelde-Mahlow,TF,12072,
,15828,1,,A,,Blankenfelde-Mahlow,TF,12072,
,15831,1,ZS,A,,Blankenfelde-Mahlow,TF,12072,
,15834,1,ZS,A,,Rangsdorf,TF,12072,
,15837,1,ZS,A,,Baruth/Mark,TF,12072,
,15838,1,ZS,A,,Am Mellensee,TF,12072,
,15841,1,,A,,Beeskow,LOS,12067,
,15848,1,ZS,A,,Ragow-Merz,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15848,1,ZS,A,,Beeskow,LOS,12067,
,15848,1,ZS,A,,Friedland,LOS,12067,
,15848,1,ZS,A,,Rietz-Neuendorf,LOS,12067,
,15848,1,ZS,A,,Tauche,LOS,12067,
,15859,1,ZS,A,,Storkow,LOS,12067,
,15864,1,ZS,A,,Diensdorf-Radlow,LOS,12067,
,15864,1,ZS,A,,Wendisch Rietz,LOS,12067,
,15868,1,ZS,A,,Jamlitz,LDS,12061,
,15868,1,ZS,A,,Lieberose,LDS,12061,
,15871,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15872,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15873,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15874,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15881,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15887,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15888,1,,A,,EisenhÃ¼ttenstadt,LOS,12067,
,15890,1,ZS,A,,Vogelsang,LOS,12067,
,15890,1,ZS,A,,Siehdichum,LOS,12067,
,15890,1,ZS,A,,Schlaubetal,LOS,12067,
,15890,1,ZS,A,,EisenhÃ¼ttenstadt,LOS,12067,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15898,1,ZS,A,,Neuzelle,LOS,12067,
,15898,1,ZS,A,,Lawitz,LOS,12067,
,15898,1,ZS,A,,NeiÃemÃ¼nde,LOS,12067,
,15901,1,,A,,LÃ¼bben (Spreewald
,15902,1,,A,,LÃ¼bben (Spreewald
,15903,1,,A,,LÃ¼bben (Spreewald
,15904,1,,A,,LÃ¼bben (Spreewald
,15905,1,,A,,LÃ¼bben (Spreewald
,15907,1,ZS,A,,LÃ¼bben (Spreewald
,15910,1,ZS,A,,Schlepzig,LDS,12061,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15910,1,ZS,A,,Krausnick-GroÃ Wasserburg,LDS,12061,
,15910,1,ZS,A,,Rietzneuendorf-Staakow,LDS,12061,
,15910,1,ZS,A,,SchÃ¶nwald,LDS,12061,
,15910,1,ZS,A,,Unterspreewald,LDS,12061,
,15910,1,ZS,A,,Bersteland,LDS,12061,
,15913,1,ZS,A,,Straupitz,LDS,12061,
,15913,1,ZS,A,,Neu Zauche,LDS,12061,
,15913,1,ZS,A,,Spreewaldheide,LDS,12061,
,15913,1,ZS,A,,Alt Zauche-WuÃwerk,LDS,12061,
,15913,1,ZS,A,,Byhleguhre-Byhlen,LDS,12061,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15913,1,ZS,A,,MÃ¤rkische Heide,LDS,12061,
,15913,1,ZS,A,,Schwielochsee,LDS,12061,
,15921,1,,A,,Luckau,LDS,12061,
,15922,1,,A,,Luckau,LDS,12061,
,15926,1,ZS,A,,Heideblick,LDS,12061,
,15926,1,ZS,A,,Luckau,LDS,12061,
,15934,1,,A,,Dahme/Mark,TF,12072,
,15936,1,ZS,A,,Ihlow,TF,12072,
,15936,1,ZS,A,,Dahme/Mark,TF,12072,
,15936,1,ZS,A,,Dahmetal,TF,12072,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,15938,1,ZS,A,,Steinreich,LDS,12061,
,15938,1,ZS,A,,GolÃen,LDS,12061,
,15938,1,ZS,A,,Drahnsdorf,LDS,12061,
,15938,1,ZS,A,,Kasel-Golzig,LDS,12061,
,16201,1,,A,,Eberswalde,BAR,12060,
,16202,1,,A,,Eberswalde,BAR,12060,
,16203,1,,A,,Eberswalde,BAR,12060,
,16204,1,,A,,Eberswalde,BAR,12060,
,16205,1,,A,,Eberswalde,BAR,12060,
,16206,1,,A,,Eberswalde,BAR,12060,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,16207,1,,A,,Eberswalde,BAR,12060,
,16208,1,,A,,Eberswalde,BAR,12060,
,16212,1,,A,,Eberswalde,BAR,12060,
,16222,1,,A,,Eberswalde,BAR,12060,
,16225,1,ZS,A,,Eberswalde,BAR,12060,
